game_id,team_name,team_type,point,throw,break,field,defense,division
20,sf_revolver,win_team,17,swing,,,person,
20,sf_revolver,win_team,17,swing,,,person,
20,sf_revolver,win_team,17,down,,,person,
20,sf_revolver,win_team,17,down,,,person,
20,sf_revolver,win_team,17,swing,,,person,
20,sf_revolver,win_team,17,dump,,,person,
20,sf_revolver,win_team,17,swing,,,person,
20,sf_revolver,win_team,17,swing,,,person,
20,sf_revolver,win_team,17,down,,,person,
20,sf_revolver,win_team,17,down,,,person,
20,sf_revolver,win_team,17,swing,,,person,
20,sf_revolver,win_team,17,swing,,,person,
20,sf_revolver,win_team,17,swing,,,person,
20,sf_revolver,win_team,17,down,,,person,
20,sf_revolver,win_team,17,down,,,person,
20,sf_revolver,win_team,17,swing,,,person,
20,sf_revolver,win_team,17,down,,,person,
20,sf_revolver,win_team,17,swing,,,person,
20,sf_revolver,win_team,17,down,,,person,
20,sf_revolver,win_team,17,score,,,person,
20,sf_revolver,win_team,19,down,,full,person,
20,sf_revolver,win_team,19,swing,,,person,
20,sf_revolver,win_team,19,turn,,,person,
20,sf_revolver,win_team,19,swing,,full,person,
20,sf_revolver,win_team,19,down,,,person,
20,sf_revolver,win_team,19,turn,,,person,
20,sf_revolver,win_team,20,swing,,full,person,
20,sf_revolver,win_team,20,down,,,person,
20,sf_revolver,win_team,20,swing,,,person,
20,sf_revolver,win_team,20,swing,,,person,
20,sf_revolver,win_team,20,down,,,person,
20,sf_revolver,win_team,20,down,,,person,
20,sf_revolver,win_team,20,over,,,person,
20,sf_revolver,win_team,20,swing,,,person,
20,sf_revolver,win_team,20,swing,,,person,
20,sf_revolver,win_team,20,over,,,person,
20,sf_revolver,win_team,20,down,,,person,
20,sf_revolver,win_team,20,swing,,,person,
20,sf_revolver,win_team,20,swing,,,person,
20,sf_revolver,win_team,20,swing,,,person,
20,sf_revolver,win_team,20,down,,,person,
20,sf_revolver,win_team,20,down,,,person,
20,sf_revolver,win_team,20,score,,,person,
20,sf_revolver,win_team,22,swing,,full,person,
20,sf_revolver,win_team,22,down,,,person,
20,sf_revolver,win_team,22,swing,,,person,
20,sf_revolver,win_team,22,down,,,person,
20,sf_revolver,win_team,22,dump,,,person,
20,sf_revolver,win_team,22,down,,,person,
20,sf_revolver,win_team,22,down,,,person,
20,sf_revolver,win_team,22,dump,,,person,
20,sf_revolver,win_team,22,dump,,,person,
20,sf_revolver,win_team,22,swing,,,person,
20,sf_revolver,win_team,22,down,,,person,
20,sf_revolver,win_team,22,huck,,,person,
20,sf_revolver,win_team,22,turn,,,person,
20,sf_revolver,win_team,23,swing,,full,person,
20,sf_revolver,win_team,23,down,,,person,
20,sf_revolver,win_team,23,down,,,person,
20,sf_revolver,win_team,23,down,,,person,
20,sf_revolver,win_team,23,down,,,person,
20,sf_revolver,win_team,23,down,,,person,
20,sf_revolver,win_team,23,swing,,,person,
20,sf_revolver,win_team,23,dump,,,person,
20,sf_revolver,win_team,23,down,,,person,
20,sf_revolver,win_team,23,down,,,person,
20,sf_revolver,win_team,23,down,,,person,
20,sf_revolver,win_team,23,dump,,,person,
20,sf_revolver,win_team,23,swing,,,person,
20,sf_revolver,win_team,23,down,,,person,
20,sf_revolver,win_team,23,score,,,person,
20,sf_revolver,win_team,25,swing,,full,person,
20,sf_revolver,win_team,25,down,,,person,
20,sf_revolver,win_team,25,down,,,person,
20,sf_revolver,win_team,25,down,,,person,
20,sf_revolver,win_team,25,down,,,person,
20,sf_revolver,win_team,25,down,,,person,
20,sf_revolver,win_team,25,down,,,person,
20,sf_revolver,win_team,25,dump,,,person,
20,sf_revolver,win_team,25,down,,,person,
20,sf_revolver,win_team,25,down,,,person,
20,sf_revolver,win_team,25,down,,,person,
20,sf_revolver,win_team,25,down,,,person,
20,sf_revolver,win_team,25,swing,,,person,
20,sf_revolver,win_team,25,down,,,person,
20,sf_revolver,win_team,25,score,,,person,
20,ral_ringoffire,lose_team,1,swing,,full,person,
20,ral_ringoffire,lose_team,1,dump,,,person,
20,ral_ringoffire,lose_team,1,down,,,person,
20,ral_ringoffire,lose_team,1,swing,,,person,
20,ral_ringoffire,lose_team,1,down,,,person,
20,ral_ringoffire,lose_team,1,dump,,,person,
20,ral_ringoffire,lose_team,1,down,,,person,
20,ral_ringoffire,lose_team,1,swing,,,person,
20,ral_ringoffire,lose_team,1,huck,,,person,
20,ral_ringoffire,lose_team,1,swing,,,person,
20,ral_ringoffire,lose_team,1,swing,,,person,
20,ral_ringoffire,lose_team,1,down,,,person,
20,ral_ringoffire,lose_team,1,down,,,person,
20,ral_ringoffire,lose_team,1,score,,,person,
20,ral_ringoffire,lose_team,2,swing,,full,person,
20,ral_ringoffire,lose_team,2,huck,,,person,
20,ral_ringoffire,lose_team,2,dump,,,person,
20,ral_ringoffire,lose_team,2,dump,,,person,
20,ral_ringoffire,lose_team,2,swing,,,person,
20,ral_ringoffire,lose_team,2,swing,,,person,
20,ral_ringoffire,lose_team,2,swing,,,person,
20,ral_ringoffire,lose_team,2,swing,,,person,
20,ral_ringoffire,lose_team,2,down,,,person,
20,ral_ringoffire,lose_team,2,score,,,person,
20,ral_ringoffire,lose_team,4,down,,full,person,
20,ral_ringoffire,lose_team,4,swing,,,person,
20,ral_ringoffire,lose_team,4,down,,,person,
20,ral_ringoffire,lose_team,4,huck,,,person,
20,ral_ringoffire,lose_team,4,turn,,,person,
20,ral_ringoffire,lose_team,5,down,,full,person,
20,ral_ringoffire,lose_team,5,down,,,person,
20,ral_ringoffire,lose_team,5,swing,,,person,
20,ral_ringoffire,lose_team,5,down,,,person,
20,ral_ringoffire,lose_team,5,swing,,,person,
20,ral_ringoffire,lose_team,5,down,,,person,
20,ral_ringoffire,lose_team,5,down,,,person,
20,ral_ringoffire,lose_team,5,down,,,person,
20,ral_ringoffire,lose_team,5,swing,,,person,
20,ral_ringoffire,lose_team,5,dump,,,person,
20,ral_ringoffire,lose_team,5,swing,,,person,
20,ral_ringoffire,lose_team,5,turn,,,person,
20,ral_ringoffire,lose_team,6,down,,full,person,
20,ral_ringoffire,lose_team,6,swing,,,person,
20,ral_ringoffire,lose_team,6,huck,,,person,
20,ral_ringoffire,lose_team,6,turn,,,person,
20,ral_ringoffire,lose_team,6,down,,full,person,
20,ral_ringoffire,lose_team,6,down,,,person,
20,ral_ringoffire,lose_team,6,down,,,person,
20,ral_ringoffire,lose_team,6,swing,,,person,
20,ral_ringoffire,lose_team,6,huck,,,person,
20,ral_ringoffire,lose_team,6,turn,,,person,
20,ral_ringoffire,lose_team,6,down,,full,person,
20,ral_ringoffire,lose_team,6,swing,,,person,
20,ral_ringoffire,lose_team,6,swing,,,person,
20,ral_ringoffire,lose_team,6,down,,,person,
20,ral_ringoffire,lose_team,6,down,,,person,
20,ral_ringoffire,lose_team,6,huck,,,person,
20,ral_ringoffire,lose_team,6,score,,,person,
20,ral_ringoffire,lose_team,8,down,,full,person,
20,ral_ringoffire,lose_team,8,swing,,,person,
20,ral_ringoffire,lose_team,8,down,,,person,
20,ral_ringoffire,lose_team,8,down,,,person,
20,ral_ringoffire,lose_team,8,swing,,,person,
20,ral_ringoffire,lose_team,8,over,,,person,
20,ral_ringoffire,lose_team,8,swing,,,person,
20,ral_ringoffire,lose_team,8,down,,,person,
20,ral_ringoffire,lose_team,8,turn,,,person,
20,ral_ringoffire,lose_team,8,down,,full,person,
20,ral_ringoffire,lose_team,8,down,,,person,
20,ral_ringoffire,lose_team,8,down,,,person,
20,ral_ringoffire,lose_team,8,swing,,,person,
20,ral_ringoffire,lose_team,8,swing,,,person,
20,ral_ringoffire,lose_team,8,over,,,person,
20,ral_ringoffire,lose_team,8,turn,,,person,
20,ral_ringoffire,lose_team,9,down,,full,person,
20,ral_ringoffire,lose_team,9,swing,,,person,
20,ral_ringoffire,lose_team,9,swing,,,person,
20,ral_ringoffire,lose_team,9,down,,,person,
20,ral_ringoffire,lose_team,9,dump,,,person,
20,ral_ringoffire,lose_team,9,swing,,,person,
20,ral_ringoffire,lose_team,9,down,,,person,
20,ral_ringoffire,lose_team,9,turn,,,person,
20,ral_ringoffire,lose_team,10,down,,full,person,
20,ral_ringoffire,lose_team,10,huck,,,person,
20,ral_ringoffire,lose_team,10,score,,,person,
20,ral_ringoffire,lose_team,12,swing,,full,person,
20,ral_ringoffire,lose_team,12,down,,,person,
20,ral_ringoffire,lose_team,12,swing,,,person,
20,ral_ringoffire,lose_team,12,swing,,,person,
20,ral_ringoffire,lose_team,12,down,,,person,
20,ral_ringoffire,lose_team,12,dump,,,person,
20,ral_ringoffire,lose_team,12,down,,,person,
20,ral_ringoffire,lose_team,12,down,,,person,
20,ral_ringoffire,lose_team,12,huck,,,person,
20,ral_ringoffire,lose_team,12,swing,,,person,
20,ral_ringoffire,lose_team,12,down,,,person,
20,ral_ringoffire,lose_team,12,swing,,,person,
20,ral_ringoffire,lose_team,12,down,,,person,
20,ral_ringoffire,lose_team,12,down,,,person,
20,ral_ringoffire,lose_team,12,score,,,person,
20,ral_ringoffire,lose_team,13,down,,full,person,
20,ral_ringoffire,lose_team,13,swing,,,person,
20,ral_ringoffire,lose_team,13,down,,,person,
20,ral_ringoffire,lose_team,13,down,,,person,
20,ral_ringoffire,lose_team,13,huck,,,person,
20,ral_ringoffire,lose_team,13,score,,,person,
20,ral_ringoffire,lose_team,15,swing,,full,person,
20,ral_ringoffire,lose_team,15,down,,,person,
20,ral_ringoffire,lose_team,15,turn,,,person,
20,ral_ringoffire,lose_team,16,down,,full,person,
20,ral_ringoffire,lose_team,16,down,,,person,
20,ral_ringoffire,lose_team,16,swing,,,person,
20,ral_ringoffire,lose_team,16,swing,,,person,
20,ral_ringoffire,lose_team,16,huck,,,person,
20,ral_ringoffire,lose_team,16,down,,,person,
20,ral_ringoffire,lose_team,16,score,,,person,
20,ral_ringoffire,lose_team,17,swing,,full,person,
20,ral_ringoffire,lose_team,17,swing,,,person,
20,ral_ringoffire,lose_team,17,dump,,,person,
20,ral_ringoffire,lose_team,17,swing,,,person,
20,ral_ringoffire,lose_team,17,dump,,,person,
20,ral_ringoffire,lose_team,17,down,,,person,
20,ral_ringoffire,lose_team,17,swing,,,person,
20,ral_ringoffire,lose_team,17,dump,,,person,
20,ral_ringoffire,lose_team,17,huck,,,person,
20,ral_ringoffire,lose_team,17,turn,,,person,
20,ral_ringoffire,lose_team,18,down,,full,person,
20,ral_ringoffire,lose_team,18,swing,,,person,
20,ral_ringoffire,lose_team,18,dump,,,person,
20,ral_ringoffire,lose_team,18,down,,,person,
20,ral_ringoffire,lose_team,18,huck,,,person,
20,ral_ringoffire,lose_team,18,dump,,,person,
20,ral_ringoffire,lose_team,18,down,,,person,
20,ral_ringoffire,lose_team,18,score,,,person,
20,ral_ringoffire,lose_team,19,dump,,endzone,person,
20,ral_ringoffire,lose_team,19,down,,,person,
20,ral_ringoffire,lose_team,19,turn,,,person,
20,ral_ringoffire,lose_team,19,dump,,endzone,person,
20,ral_ringoffire,lose_team,19,down,,,person,
20,ral_ringoffire,lose_team,19,score,,,person,
20,ral_ringoffire,lose_team,21,down,,full,person,
20,ral_ringoffire,lose_team,21,down,,,person,
20,ral_ringoffire,lose_team,21,down,,,person,
20,ral_ringoffire,lose_team,21,huck,,,person,
20,ral_ringoffire,lose_team,21,score,,,person,
20,ral_ringoffire,lose_team,22,swing,,full,person,
20,ral_ringoffire,lose_team,22,down,,,person,
20,ral_ringoffire,lose_team,22,swing,,,person,
20,ral_ringoffire,lose_team,22,down,,,person,
20,ral_ringoffire,lose_team,22,down,,,person,
20,ral_ringoffire,lose_team,22,down,,,person,
20,ral_ringoffire,lose_team,22,down,,,person,
20,ral_ringoffire,lose_team,22,swing,,,person,
20,ral_ringoffire,lose_team,22,over,,,person,
20,ral_ringoffire,lose_team,22,score,,,person,
20,ral_ringoffire,lose_team,24,down,,full,person,
20,ral_ringoffire,lose_team,24,down,,,person,
20,ral_ringoffire,lose_team,24,huck,,,person,
20,ral_ringoffire,lose_team,24,swing,,,person,
20,ral_ringoffire,lose_team,24,dump,,,person,
20,ral_ringoffire,lose_team,24,down,,,person,
20,ral_ringoffire,lose_team,24,score,,,person,
29,sea_sockeye,lose_team,2,down,,full,person,
29,sea_sockeye,lose_team,2,down,,,person,
29,sea_sockeye,lose_team,2,swing,,,person,
29,sea_sockeye,lose_team,2,swing,,,person,
29,sea_sockeye,lose_team,2,down,,,person,
29,sea_sockeye,lose_team,2,huck,,,person,
29,sea_sockeye,lose_team,2,turn,,,person,
29,sea_sockeye,lose_team,3,swing,,full,zone,
29,sea_sockeye,lose_team,3,swing,,,zone,
29,sea_sockeye,lose_team,3,swing,,,zone,
29,sea_sockeye,lose_team,3,swing,,,zone,
29,sea_sockeye,lose_team,3,down,,,person,
29,sea_sockeye,lose_team,3,huck,,,person,
29,sea_sockeye,lose_team,3,score,,,person,
29,sea_sockeye,lose_team,5,down,,brick,zone,
29,sea_sockeye,lose_team,5,swing,,,zone,
29,sea_sockeye,lose_team,5,down,,,zone,
29,sea_sockeye,lose_team,5,down,,,zone,
29,sea_sockeye,lose_team,5,over,,,zone,
29,sea_sockeye,lose_team,5,down,,,zone,
29,sea_sockeye,lose_team,5,down,,,zone,
29,sea_sockeye,lose_team,5,dump,,,zone,
29,sea_sockeye,lose_team,5,swing,,,person,
29,sea_sockeye,lose_team,5,dump,,,person,
29,sea_sockeye,lose_team,5,down,,,person,
29,sea_sockeye,lose_team,5,dump,,,person,
29,sea_sockeye,lose_team,5,down,,,person,
29,sea_sockeye,lose_team,5,score,,,person,
29,sea_sockeye,lose_team,7,swing,,full,zone,
29,sea_sockeye,lose_team,7,swing,,,zone,
29,sea_sockeye,lose_team,7,down,,,zone,
29,sea_sockeye,lose_team,7,swing,,,zone,
29,sea_sockeye,lose_team,7,swing,,,zone,
29,sea_sockeye,lose_team,7,swing,,,zone,
29,sea_sockeye,lose_team,7,dump,,,zone,
29,sea_sockeye,lose_team,7,over,,,zone,
29,sea_sockeye,lose_team,7,dump,,,zone,
29,sea_sockeye,lose_team,7,dish,,,zone,
29,sea_sockeye,lose_team,7,down,,,zone,
29,sea_sockeye,lose_team,7,dish,,,zone,
29,sea_sockeye,lose_team,7,dish,,,zone,
29,sea_sockeye,lose_team,7,down,,,zone,
29,sea_sockeye,lose_team,7,dump,,,person,
29,sea_sockeye,lose_team,7,swing,,,person,
29,sea_sockeye,lose_team,7,turn,,,person,
29,sea_sockeye,lose_team,7,swing,,full,person,
29,sea_sockeye,lose_team,7,down,,,person,
29,sea_sockeye,lose_team,7,down,,,person,
29,sea_sockeye,lose_team,7,down,,,person,
29,sea_sockeye,lose_team,7,dump,,,person,
29,sea_sockeye,lose_team,7,over,,,person,
29,sea_sockeye,lose_team,7,over,,,person,
29,sea_sockeye,lose_team,7,turn,,,person,
29,sea_sockeye,lose_team,7,down,,endzone,person,
29,sea_sockeye,lose_team,7,score,,,person,
29,sea_sockeye,lose_team,8,down,,full,person,
29,sea_sockeye,lose_team,8,swing,,,person,
29,sea_sockeye,lose_team,8,down,,,person,
29,sea_sockeye,lose_team,8,dump,,,person,
29,sea_sockeye,lose_team,8,swing,,,person,
29,sea_sockeye,lose_team,8,swing,,,person,
29,sea_sockeye,lose_team,8,swing,,,person,
29,sea_sockeye,lose_team,8,down,,,person,
29,sea_sockeye,lose_team,8,turn,,,person,
29,sea_sockeye,lose_team,9,swing,,brick,person,
29,sea_sockeye,lose_team,9,dump,,,person,
29,sea_sockeye,lose_team,9,swing,,,person,
29,sea_sockeye,lose_team,9,over,,,person,
29,sea_sockeye,lose_team,9,down,,,person,
29,sea_sockeye,lose_team,9,dump,,,person,
29,sea_sockeye,lose_team,9,down,,,person,
29,sea_sockeye,lose_team,9,down,,,person,
29,sea_sockeye,lose_team,9,down,,,person,
29,sea_sockeye,lose_team,9,score,,,person,
29,sea_sockeye,lose_team,11,huck,,brick,person,
29,sea_sockeye,lose_team,11,turn,,,person,
29,sea_sockeye,lose_team,11,dump,,quarter,person,
29,sea_sockeye,lose_team,11,swing,,,person,
29,sea_sockeye,lose_team,11,down,,,person,
29,sea_sockeye,lose_team,11,dump,,,person,
29,sea_sockeye,lose_team,11,down,,,person,
29,sea_sockeye,lose_team,11,down,,,person,
29,sea_sockeye,lose_team,11,score,,,person,
29,sea_sockeye,lose_team,12,swing,,half,person,
29,sea_sockeye,lose_team,12,swing,,,person,
29,sea_sockeye,lose_team,12,swing,,,person,
29,sea_sockeye,lose_team,12,swing,,,person,
29,sea_sockeye,lose_team,12,dump,,,person,
29,sea_sockeye,lose_team,12,swing,,,person,
29,sea_sockeye,lose_team,12,swing,,,person,
29,sea_sockeye,lose_team,12,down,,,person,
29,sea_sockeye,lose_team,12,turn,,,person,
29,sea_sockeye,lose_team,13,swing,,full,person,
29,sea_sockeye,lose_team,13,down,,,person,
29,sea_sockeye,lose_team,13,swing,,,person,
29,sea_sockeye,lose_team,13,turn,,,person,
29,sea_sockeye,lose_team,13,huck,,full,person,
29,sea_sockeye,lose_team,13,turn,,,person,
29,sea_sockeye,lose_team,14,down,,full,person,
29,sea_sockeye,lose_team,14,down,,,person,
29,sea_sockeye,lose_team,14,turn,,,person,
29,sea_sockeye,lose_team,15,down,,brick,person,
29,sea_sockeye,lose_team,15,swing,,,person,
29,sea_sockeye,lose_team,15,swing,,,person,
29,sea_sockeye,lose_team,15,down,,,person,
29,sea_sockeye,lose_team,15,dump,,,person,
29,sea_sockeye,lose_team,15,swing,,,person,
29,sea_sockeye,lose_team,15,down,,,person,
29,sea_sockeye,lose_team,15,down,,,person,
29,sea_sockeye,lose_team,15,down,,,person,
29,sea_sockeye,lose_team,15,down,,,person,
29,sea_sockeye,lose_team,15,score,,,person,
29,sea_sockeye,lose_team,16,swing,,full,person,
29,sea_sockeye,lose_team,16,turn,,,person,
29,sea_sockeye,lose_team,17,down,,brick,zone,
29,sea_sockeye,lose_team,17,down,,,zone,
29,sea_sockeye,lose_team,17,swing,,,zone,
29,sea_sockeye,lose_team,17,over,,,zone,
29,sea_sockeye,lose_team,17,turn,,,zone,
29,sea_sockeye,lose_team,17,dump,,endzone,person,
29,sea_sockeye,lose_team,17,swing,,,person,
29,sea_sockeye,lose_team,17,down,,,person,
29,sea_sockeye,lose_team,17,score,,,person,
29,sea_sockeye,lose_team,18,swing,,full,person,
29,sea_sockeye,lose_team,18,turn,,,person,
29,sea_sockeye,lose_team,19,down,,full,zone,
29,sea_sockeye,lose_team,19,swing,,,zone,
29,sea_sockeye,lose_team,19,dish,,,zone,
29,sea_sockeye,lose_team,19,swing,,,zone,
29,sea_sockeye,lose_team,19,down,,,zone,
29,sea_sockeye,lose_team,19,dump,,,zone,
29,sea_sockeye,lose_team,19,swing,,,zone,
29,sea_sockeye,lose_team,19,turn,,,zone,
29,sea_sockeye,lose_team,19,swing,,full,zone,
29,sea_sockeye,lose_team,19,down,,,zone,
29,sea_sockeye,lose_team,19,down,,,zone,
29,sea_sockeye,lose_team,19,swing,,,zone,
29,sea_sockeye,lose_team,19,swing,,,zone,
29,sea_sockeye,lose_team,19,dish,,,zone,
29,sea_sockeye,lose_team,19,dump,,,zone,
29,sea_sockeye,lose_team,19,down,,,zone,
29,sea_sockeye,lose_team,19,dish,,,zone,
29,sea_sockeye,lose_team,19,down,,,zone,
29,sea_sockeye,lose_team,19,down,,,zone,
29,sea_sockeye,lose_team,19,dump,,,zone,
29,sea_sockeye,lose_team,19,dish,,,zone,
29,sea_sockeye,lose_team,19,dish,,,zone,
29,sea_sockeye,lose_team,19,down,,,zone,
29,sea_sockeye,lose_team,19,score,,,zone,
29,sea_sockeye,lose_team,20,swing,,full,person,
29,sea_sockeye,lose_team,20,swing,,,person,
29,sea_sockeye,lose_team,20,swing,,,person,
29,sea_sockeye,lose_team,20,huck,,,person,
29,sea_sockeye,lose_team,20,swing,,,person,
29,sea_sockeye,lose_team,20,down,,,person,
29,sea_sockeye,lose_team,20,down,,,person,
29,sea_sockeye,lose_team,20,turn,,,person,
29,sea_sockeye,lose_team,20,down,,full,person,
29,sea_sockeye,lose_team,20,swing,,,person,
29,sea_sockeye,lose_team,20,huck,,,person,
29,sea_sockeye,lose_team,20,turn,,,person,
29,sea_sockeye,lose_team,20,swing,,half,person,
29,sea_sockeye,lose_team,20,swing,,,person,
29,sea_sockeye,lose_team,20,down,,,person,
29,sea_sockeye,lose_team,20,huck,,,person,
